Date,Close,High,Low,Open,Volume,atr,hull_sma,hull_sma_gradient,label
2023-12-23,2309.04638671875,2332.072021484375,2270.428955078125,2326.7158203125,7995772945,89.92892408419586,2294.7439641066553,4.517704704251173,0
2023-12-24,2265.692138671875,2325.705078125,2249.984375,2309.626708984375,9450799236,88.03449462296975,2298.7340705572997,3.9901064506443618,0
2023-12-25,2272.561767578125,2303.551025390625,2254.574462890625,2265.340576171875,8036302656,82.82677033990711,2302.4233195385777,3.6892489812780696,0
2023-12-26,2231.46533203125,2274.557373046875,2180.225341796875,2272.21875,10668581464,84.36080512791949,2304.5995240443917,2.1762045058139847,0
2023-12-27,2378.739990234375,2392.608642578125,2215.140380859375,2231.39306640625,14161342927,96.77513267336356,2309.8682333087736,5.268709264381869,0
2023-12-28,2347.566162109375,2445.017578125,2338.703857421875,2380.20068359375,15660799060,98.04694441066509,2316.1915977466288,6.323364437855162,0
2023-12-29,2300.690673828125,2386.004638671875,2262.975830078125,2346.84375,12536968996,101.37785963507642,2321.703661741758,5.5120639951292105,0
2023-12-30,2292.0654296875,2322.021484375,2270.011962890625,2300.399658203125,6888195427,94.79541454831624,2326.2447017191307,4.541039977372748,0
2023-12-31,2281.47119140625,2318.512939453125,2261.394287109375,2291.9453125,6871481744,89.77184625437408,2329.671778175038,3.427076455907354,0
2024-01-01,2352.327880859375,2352.327880859375,2267.01806640625,2282.870361328125,6906765990,89.1769086808742,2334.247452813489,4.5756746384508915,0
2024-01-02,2355.83642578125,2431.21240234375,2348.892333984375,2352.593505859375,12910543630,88.26266330467432,2339.5615542311425,5.314101417653546,0
2024-01-03,2210.761962890625,2385.11767578125,2113.92529296875,2355.9814453125,19332933581,112.65329257238442,2341.0593031552435,1.4977489241009607,0
2024-01-04,2269.0380859375,2294.608154296875,2204.86572265625,2210.529052734375,11044564896,109.59851111481649,2341.544618900443,0.4853157451993866,0
2024-01-05,2268.647216796875,2276.7646484375,2209.537109375,2269.409423828125,10860953290,103.94904817450762,2341.2758012280115,-0.2688176724313962,0
2024-01-06,2241.624755859375,2271.359375,2219.781982421875,2269.5400390625,5970741680,96.9661607616566,2339.684403873323,-1.5913973546885245,0
2024-01-07,2222.865966796875,2257.1279296875,2211.5625,2242.0126953125,6490053615,90.11272995176905,2336.650353939996,-3.034049933326969,0
2024-01-08,2333.03271484375,2358.815673828125,2171.99365234375,2222.857666015625,13830287095,103.00730215611652,2335.820686726562,-0.8296672134338223,0
2024-01-09,2344.8271484375,2369.6416015625,2243.21923828125,2332.8681640625,14891130716,106.12931030613433,2336.8185214631812,0.9978347366190974,0
2024-01-10,2582.103515625,2626.976806640625,2341.943115234375,2344.923583984375,29042100476,129.98322778614974,2345.807272484274,8.988751021092867,-1
2024-01-11,2619.619140625,2687.779052734375,2567.99365234375,2584.171630859375,22575246883,128.62351746674645,2361.0900157675787,15.282743283304626,-1
2024-01-12,2524.460205078125,2710.421875,2460.925537109375,2619.177001953125,23623839263,144.7398935232636,2377.560420925976,16.47040515839717,0
2024-01-13,2576.597900390625,2589.079833984375,2498.594482421875,2522.933837890625,12250316867,137.5059545951618,2395.9226802102735,18.36225928429758,-1
2024-01-14,2472.2412109375,2578.332275390625,2470.42431640625,2578.003662109375,9405587417,133.55955518039022,2412.12812566274,16.205445452466392,0
2024-01-15,2511.36376953125,2550.76904296875,2470.82080078125,2471.6669921875,9700630000,126.41138011467153,2427.570479087557,15.442353424817156,0
2024-01-16,2587.691162109375,2613.56689453125,2500.00390625,2510.627197265625,11063317095,124.69826120354867,2444.2841535729476,16.713674485390584,-1
2024-01-17,2528.369384765625,2592.737060546875,2508.432861328125,2587.044677734375,10441017520,119.31238627224218,2459.7411016844635,15.456948111515885,0
2024-01-18,2467.018798828125,2546.263916015625,2426.135498046875,2528.59326171875,11900028080,119.42119049844322,2472.1836206535827,12.442518969119192,0
2024-01-19,2489.49853515625,2501.30517578125,2414.7109375,2468.68896484375,11405278376,115.0442635361508,2482.881355789217,10.697735135634503,0
2024-01-20,2469.589111328125,2489.84765625,2456.095703125,2489.84765625,5297826161,104.20528881466402,2491.5262262640467,8.644870474829531,0
2024-01-21,2453.9130859375,2479.760498046875,2452.377685546875,2469.798583984375,4578471955,93.96229197270883,2498.0757951062665,6.549568842219742,0
2024-01-22,2310.826416015625,2463.447265625,2303.502685546875,2454.9873046875,13923771728,102.75993038676431,2498.897784955823,0.8219898495567577,0
2024-01-23,2240.68603515625,2348.03125,2167.282470703125,2310.95166015625,16182147521,113.15844357477907,2493.733031892836,-5.164753062987074,0
2024-01-24,2233.561767578125,2261.384521484375,2197.65673828125,2241.749755859375,10134722960,106.56768885855854,2484.348894278931,-9.384137613905295,0
2024-01-25,2217.710205078125,2240.380859375,2173.6865234375,2233.969970703125,9302247037,101.25124180241741,2471.8014187296953,-12.547475549235514,1
2024-01-26,2267.19970703125,2280.3837890625,2196.14013671875,2217.44189453125,9975117607,98.98356320792843,2458.75968870184,-13.041730027855465,1
2024-01-27,2267.885986328125,2282.54443359375,2252.38525390625,2267.3193359375,5144367230,89.80697873853798,2445.662737141252,-13.096951560587968,1
2024-01-28,2257.208740234375,2306.898681640625,2242.683837890625,2268.19287109375,7296214994,86.39469407339959,2432.4890201537837,-13.173716987468197,1
2024-01-29,2317.064208984375,2320.02734375,2237.711669921875,2256.995361328125,8948195551,85.85082470736297,2421.249734511765,-11.239285642018785,1
2024-01-30,2344.49365234375,2388.87060546875,2298.281982421875,2317.435791015625,10173440062,86.48253115263125,2412.347924614329,-8.901809897436124,1
2024-01-31,2282.54443359375,2349.611328125,2264.443603515625,2343.558837890625,10807883277,86.30722361353043,2403.4463050055783,-8.90161960875048,1
2024-02-01,2303.82470703125,2309.842529296875,2243.57177734375,2282.17529296875,8895583113,83.6356940588097,2395.335358057453,-8.110946948125275,1
2024-02-02,2308.0380859375,2323.053466796875,2282.230224609375,2303.7060546875,7186143091,77.92736714263508,2388.0497990320137,-7.285559025439397,1
2024-02-03,2296.038330078125,2327.346923828125,2293.5380859375,2307.980224609375,4647754021,72.04489657570039,2381.1315513584505,-6.918247673563201,1
2024-02-04,2289.546142578125,2309.01123046875,2272.304931640625,2296.116943359375,5438100035,67.33308354269035,2374.4187043612483,-6.712846997202178,1
2024-02-05,2298.888916015625,2334.6767578125,2270.06787109375,2289.20556640625,7277068110,66.9698572994983,2368.251246903095,-6.167457458153422,1
2024-02-06,2372.201904296875,2389.826171875,2296.78857421875,2298.955078125,9520885493,70.44555601373186,2364.683598513038,-3.567648390057002,1
2024-02-07,2423.7451171875,2442.63623046875,2353.7060546875,2372.2626953125,9660628536,72.91017198273428,2364.4369770863946,-0.24662142664328712,1
2024-02-08,2419.906494140625,2459.556640625,2414.74951171875,2424.080078125,9941841732,69.16309957253638,2366.341618415279,1.9046413288842814,1
2024-02-09,2487.515625,2522.724609375,2419.36279296875,2419.773681640625,13634203177,73.7229284836982,2371.596929144568,5.255310729289249,0
2024-02-10,2501.228271484375,2516.7197265625,2475.857666015625,2487.650390625,6474444159,69.3414794254551,2379.4008443903604,7.803915245792268,0
2024-02-11,2507.570556640625,2537.67919921875,2495.21435546875,2501.1298828125,7347245813,65.75792800206109,2388.9352610532965,9.53441666293611,0
2024-02-12,2658.115966796875,2663.8427734375,2473.81201171875,2507.578857421875,13022696866,82.32763916428628,2403.7332668991858,14.798005845889293,0
2024-02-13,2642.185302734375,2686.455078125,2599.16943359375,2659.586181640625,18271237044,82.9887065465481,2421.315725149396,17.58245825021004,0
2024-02-14,2777.90234375,2786.8935546875,2621.025390625,2641.685302734375,21448973822,94.03930088200835,2444.269159717597,22.953434568201374,0
2024-02-15,2824.37890625,2865.845458984375,2764.010498046875,2777.601318359375,23734481937,95.07872222274057,2471.6775939626373,27.408434245040098,0
2024-02-16,2803.69140625,2858.450439453125,2760.3310546875,2825.480712890625,17057114638,95.48414389512516,2500.8853075744464,29.20771361180914,0
2024-02-17,2786.672607421875,2805.128662109375,2724.386962890625,2803.73583984375,17932379943,93.5184846049418,2530.138378458818,29.253070884371482,0
2024-02-18,2878.998046875,2892.843505859375,2767.9130859375,2786.709716796875,23355830478,97.70674264719958,2561.3674347668434,31.22905630802552,0
2024-02-19,2943.57470703125,2983.37060546875,2860.263671875,2881.296875,15163110589,101.0934347734063,2595.0471592960102,33.67972452916683,0
2024-02-20,3013.503662109375,3031.5244140625,2879.9033203125,2944.1064453125,20341598470,107.83045597028546,2631.595125430245,36.547966134234684,0
2024-02-21,2970.35546875,3017.1904296875,2875.41845703125,3015.6533203125,18897136867,112.35599152841405,2667.986133537523,36.39100810727814,0
2024-02-22,2971.00732421875,3030.666015625,2907.109375,2969.599853515625,18058908246,113.84941140795885,2703.4079614297975,35.42182789227445,0
2024-02-23,2921.658203125,2991.32958984375,2906.583740234375,2970.1396484375,12822717059,109.96893650148101,2735.8908238484337,32.48286241863616,0
2024-02-24,2992.385986328125,3003.195068359375,2907.70068359375,2921.962890625,10701688842,108.03899627003355,2767.5936709316943,31.70284708326062,0
2024-02-25,3112.697265625,3117.428955078125,2984.39306640625,2992.36669921875,14620450464,111.37191525694574,2801.426745839996,33.83307490830157,0
2024-02-26,3178.99365234375,3197.375,3037.95458984375,3112.529052734375,17504464351,117.77838124351965,2837.778036904404,36.35129106440809,0
2024-02-27,3244.519287109375,3287.9580078125,3167.83056640625,3178.405029296875,21090315368,118.09158926521704,2876.829199083525,39.05116217912109,0
2024-02-28,3385.703857421875,3485.450927734375,3201.575927734375,3243.893310546875,32885894265,140.19604402985476,2920.806770021941,43.97757093841574,0
2024-02-29,3341.919677734375,3518.96923828125,3303.9052734375,3386.802734375,28469171094,150.17843347170748,2965.813827507843,45.00705748590235,0
2024-03-01,3435.053955078125,3452.626220703125,3341.85107421875,3341.9658203125,16880101987,144.92466187339647,3013.083652486952,47.26982497910876,0
2024-03-02,3422.0498046875,3459.747314453125,3398.89892578125,3436.1591796875,12024340617,133.71449211319361,3060.360374604147,47.27672211719528,0
2024-03-03,3490.99365234375,3491.16845703125,3372.214111328125,3422.875244140625,13643324467,131.74647259185113,3108.4462457945447,48.085871190397484,0
2024-03-04,3630.433837890625,3641.459228515625,3446.017578125,3489.340087890625,26772963830,140.23916296502097,3159.8861638602693,51.43991806572467,-1
2024-03-05,3554.964599609375,3828.15966796875,3224.119384765625,3631.928955078125,47706899137,202.07931233010152,3210.1780195441843,50.291855683914946,0
2024-03-06,3819.226318359375,3901.434326171875,3502.802490234375,3554.06787109375,34938642613,228.28631547775464,3266.0032995995994,55.82528005541508,0
2024-03-07,3874.34765625,3939.593994140625,3738.685302734375,3818.31103515625,22457177587,224.63596560155403,3325.800970538893,59.797670939293766,-1
2024-03-08,3892.06103515625,3998.826416015625,3828.36328125,3874.830810546875,26135487051,217.41292149009683,3387.3358195857945,61.5348490469014,-1
2024-03-09,3915.4189453125,3950.396484375,3880.658935546875,3892.119140625,11926623780,197.72287180183392,3449.1967285919864,61.86090900619183,-1
2024-03-10,3881.193115234375,3968.7236328125,3800.564453125,3915.590576171875,15783924355,193.7810461865894,3508.7558719444037,59.55914335241732,0
2024-03-11,4066.445068359375,4087.050048828125,3745.125244140625,3881.23779296875,28806262507,213.53354732004416,3570.5546147309365,61.798742786532785,0
2024-03-12,3980.273193359375,4092.2841796875,3831.889892578125,4066.6904296875,26917010932,219.78164595862162,3629.860021787201,59.30540705626436,0
2024-03-13,4006.45703125,4083.00732421875,3936.627197265625,3980.26513671875,22028114691,209.99477675788873,3686.710231190027,56.850209402826295,0
2024-03-14,3883.140380859375,4011.102783203125,3721.78857421875,4005.7451171875,25434810823,220.57070105475356,3736.898145173599,50.18791398357189,0
2024-03-15,3735.22021484375,3928.775634765625,3571.774658203125,3882.85693359375,33505075433,238.76140445578642,3776.9929376269865,40.09479245338753,0
2024-03-16,3522.860107421875,3780.89453125,3468.079345703125,3736.10498046875,20199855932,248.63524193459824,3803.0323536936476,26.039416066661033,0
2024-03-17,3642.4130859375,3676.263427734375,3414.17236328125,3523.02978515625,19938757095,250.42935160373514,3822.1422091370273,19.10985544337973,0
2024-03-18,3517.985107421875,3642.4970703125,3456.09130859375,3642.298828125,21162220224,241.8928729524038,3832.357785604552,10.215576467524897,0
2024-03-19,3157.6181640625,3546.582275390625,3149.286865234375,3518.34765625,34166976701,262.61321124624993,3825.780902472169,-6.5768831323830454,0
2024-03-20,3513.39306640625,3534.826416015625,3059.65478515625,3158.396728515625,36605316331,290.9543338613333,3817.927019302377,-7.85388316979197,0
2024-03-21,3492.9912109375,3586.905029296875,3412.22265625,3514.017578125,22213647922,275.4514057527388,3808.649277742444,-9.27774155993302,0
2024-03-22,3333.68798828125,3541.898193359375,3254.96923828125,3492.89794921875,20574952329,276.98174566279033,3793.9045112242384,-14.744766518205779,0
2024-03-23,3336.593994140625,3433.758056640625,3273.115478515625,3335.592529296875,13242137554,261.4698566577516,3775.7098644122952,-18.19464681194313,0
2024-03-24,3454.636474609375,3470.344482421875,3301.27734375,3336.666015625,12156660941,249.14949425963474,3758.8278776036304,-16.881986808664806,0
2024-03-25,3590.8837890625,3657.118896484375,3421.79052734375,3454.8857421875,18603921705,247.3066775771001,3747.0097619374,-11.81811566623037,0
2024-03-26,3587.5048828125,3678.789794921875,3545.4287109375,3591.085205078125,18505553577,232.11393176473675,3738.7063096359775,-8.303452301422567,0
2024-03-27,3500.115234375,3664.383056640625,3460.3935546875,3587.313720703125,18753082145,228.36400778985518,3730.375870033287,-8.330439602690603,0
2024-03-28,3561.2939453125,3609.705322265625,3465.332275390625,3500.216064453125,16419674157,217.16521300120783,3723.861501610202,-6.514368423084761,0
2024-03-29,3511.80615234375,3583.701416015625,3475.7255859375,3561.01171875,12712701619,202.60662861146344,3717.2132742221384,-6.648227388063788,0
2024-03-30,3507.9443359375,3566.08447265625,3489.902099609375,3511.82763671875,9389066783,185.75006120285164,3710.413488355031,-6.799785867107403,0
2024-03-31,3647.8564453125,3655.218994140625,3507.24267578125,3507.95166015625,10499881424,180.71356215705478,3707.577433824978,-2.836054530052934,0
2024-04-01,3505.030029296875,3648.129150390625,3418.6953125,3647.819580078125,16002098681,187.2095989215308,3703.3264067840983,-4.251027040879762,0
2024-04-02,3277.234619140625,3506.962890625,3215.985107421875,3504.818359375,22076539151,201.04535682574337,3691.586419620429,-11.739987163669412,0
2024-04-03,3311.44189453125,3368.111572265625,3205.649169921875,3277.32421875,16010734587,195.90096289481093,3675.8914786982314,-15.694940922197475,0
2024-04-04,3330.04052734375,3443.20751953125,3253.3193359375,3311.495361328125,14476330517,195.09925898800282,3658.3033811810387,-17.588097517192637,0
2024-04-05,3318.88525390625,3345.66650390625,3214.244140625,3330.005859375,15214447092,186.60900622710244,3639.4259854649,-18.877395716138835,0
2024-04-06,3354.183837890625,3397.592529296875,3308.9833984375,3318.86474609375,8956926798,173.54235617807214,3621.037412505082,-18.388572959817793,0
2024-04-07,3453.49462890625,3458.50830078125,3346.11474609375,3354.2138671875,9931108526,165.38918264599587,3606.1803895904573,-14.85702291462485,0
